Κωδικός,Προϊόν,W%-Μήνας-Ετήσιο,ΔΤΚ,
73,ΥΠΗΡΕΣΙΕΣ ΜΕΤΑΦΟΡΩΝ,Απρίλιος,122,76
73,ΥΠΗΡΕΣΙΕΣ ΜΕΤΑΦΟΡΩΝ,Μάιος,125,54
73,ΥΠΗΡΕΣΙΕΣ ΜΕΤΑΦΟΡΩΝ,Ιούνιος,127,41
73,ΥΠΗΡΕΣΙΕΣ ΜΕΤΑΦΟΡΩΝ,Ιούλιος,129,68
73,ΥΠΗΡΕΣΙΕΣ ΜΕΤΑΦΟΡΩΝ,Αύγουστος,127,17
73,ΥΠΗΡΕΣΙΕΣ ΜΕΤΑΦΟΡΩΝ,Σεπτέμβριος,123,30
73,ΥΠΗΡΕΣΙΕΣ ΜΕΤΑΦΟΡΩΝ,Οκτώβριος,124,58
73,ΥΠΗΡΕΣΙΕΣ ΜΕΤΑΦΟΡΩΝ,Νοέμβριος,121,27
73,ΥΠΗΡΕΣΙΕΣ ΜΕΤΑΦΟΡΩΝ,Δεκέμβριος,119,33
73,ΥΠΗΡΕΣΙΕΣ ΜΕΤΑΦΟΡΩΝ,ΕΤΗΣΙΟΣ,123,79
7,ΜΕΤΑΦΟΡΕΣ,W%0,130,5
7,ΜΕΤΑΦΟΡΕΣ,Ιανουάριος,117,43
7,ΜΕΤΑΦΟΡΕΣ,Φεβρουάριος,118,94
7,ΜΕΤΑΦΟΡΕΣ,Μάρτιος,119,93
7,ΜΕΤΑΦΟΡΕΣ,Απρίλιος,119,65
7,ΜΕΤΑΦΟΡΕΣ,Μάιος,118,92
7,ΜΕΤΑΦΟΡΕΣ,Ιούνιος,120,32
7,ΜΕΤΑΦΟΡΕΣ,Ιούλιος,121,43
7,ΜΕΤΑΦΟΡΕΣ,Αύγουστος,122,29
7,ΜΕΤΑΦΟΡΕΣ,Σεπτέμβριος,122,7
7,ΜΕΤΑΦΟΡΕΣ,Οκτώβριος,120,99
7,ΜΕΤΑΦΟΡΕΣ,Νοέμβριος,119,38
7,ΜΕΤΑΦΟΡΕΣ,Δεκέμβριος,117,85
7,ΜΕΤΑΦΟΡΕΣ,ΕΤΗΣΙΟΣ,119,93
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,W%0,0,62
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Ιανουάριος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Φεβρουάριος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Μάρτιος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Απρίλιος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Μάιος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Ιούνιος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Ιούλιος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Αύγουστος,150,41
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Σεπτέμβριος,150,41
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Οκτώβριος,150,41
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Νοέμβριος,150,41
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Δεκέμβριος,150,41
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,ΕΤΗΣΙΟΣ,141,57
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,W%0,0,62
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιανουάριος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Φεβρουάριος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Μάρτιος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Απρίλιος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Μάιος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιούνιος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιούλιος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Αύγουστος,151,0
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Σεπτέμβριος,151,0
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Οκτώβριος,151,0
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Νοέμβριος,151,0
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Δεκέμβριος,151,0
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,ΕΤΗΣΙΟΣ,142,11
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,W%0,0,4
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Ιανουάριος,108,21
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Φεβρουάριος,108,40
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Μάρτιος,108,59
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Απρίλιος,109,72
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Μάιος,111,65
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Ιούνιος,110,45
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Ιούλιος,111,38
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Αύγουστος,111,3
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Σεπτέμβριος,111,31
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Οκτώβριος,112,13
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Νοέμβριος,110,84
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Δεκέμβριος,111,47
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,ΕΤΗΣΙΟΣ,110,43
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,W%0,1,0
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Ιανουάριος,59,80
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Φεβρουάριος,59,93
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Μάρτιος,59,63
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Απρίλιος,59,53
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Μάιος,59,59
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Ιούνιος,59,71
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Ιούλιος,59,29
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Αύγουστος,58,92
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Σεπτέμβριος,59,51
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Οκτώβριος,59,97
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Νοέμβριος,59,78
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Δεκέμβριος,59,66
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,ΕΤΗΣΙΟΣ,59,61
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,W%0,1,5
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Ιανουάριος,51,25
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Φεβρουάριος,51,37
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Μάρτιος,51,12
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Απρίλιος,51,7
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Μάιος,51,16
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Ιούνιος,51,23
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Ιούλιος,50,91
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Αύγουστος,50,59
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Σεπτέμβριος,51,8
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Οκτώβριος,51,48
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Νοέμβριος,51,30
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Δεκέμβριος,51,21
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,ΕΤΗΣΙΟΣ,51,15
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,W%0,9,44
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιανουάριος,107,30
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Φεβρουάριος,107,4
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Μάρτιος,106,78
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Απρίλιος,106,61
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Μάιος,106,51
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιούνιος,106,52
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιούλιος,106,60
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Αύγουστος,106,64
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Σεπτέμβριος,106,73
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Οκτώβριος,106,82
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Νοέμβριος,106,90
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Δεκέμβριος,107,1
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,ΕΤΗΣΙΟΣ,106,79
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,W%0,24,5
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιανουάριος,103,3
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Φεβρουάριος,102,78
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Μάρτιος,102,49
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Απρίλιος,102,82
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Μάιος,102,49
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιούνιος,101,86
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιούλιος,101,43
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Αύγουστος,100,28
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Σεπτέμβριος,99,85
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Οκτώβριος,99,41
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Νοέμβριος,98,96
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Δεκέμβριος,98,51
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,ΕΤΗΣΙΟΣ,101,16
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,W%0,5,26
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Ιανουάριος,92,21
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Φεβρουάριος,91,47
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Μάρτιος,90,73
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Απρίλιος,90,26
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Μάιος,89,96
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Ιούνιος,89,98
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Ιούλιος,90,18
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Αύγουστος,90,31
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Σεπτέμβριος,90,52
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Οκτώβριος,90,54
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Νοέμβριος,90,75
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Δεκέμβριος,91,0
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,ΕΤΗΣΙΟΣ,90,66
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,W%0,6,85
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Ιανουάριος,89,55
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Φεβρουάριος,88,93
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Μάρτιος,88,31
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Απρίλιος,87,66
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Μάιος,86,99
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Ιούνιος,86,32
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Ιούλιος,85,94
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Αύγουστος,85,55
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Σεπτέμβριος,85,26
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Οκτώβριος,84,97
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Νοέμβριος,84,82
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Δεκέμβριος,84,68
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,ΕΤΗΣΙΟΣ,86,58
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,W%0,45,61
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιανουάριος,101,77
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Φεβρουάριος,101,39
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Μάρτιος,100,99
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Απρίλιος,100,95
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Μάιος,100,61
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιούνιος,100,17
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιούλιος,99,92
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Αύγουστος,99,29
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Σεπτέμβριος,99,5
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Οκτώβριος,98,79
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Νοέμβριος,98,58
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Δεκέμβριος,98,37
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,ΕΤΗΣΙΟΣ,99,99
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,W%0,47,27
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Ιανουάριος,101,67
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Φεβρουάριος,101,31
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Μάρτιος,100,91
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Απρίλιος,100,88
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Μάιος,100,55
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Ιούνιος,100,13
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Ιούλιος,99,88
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Αύγουστος,99,40
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Σεπτέμβριος,99,19
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Οκτώβριος,98,96
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Νοέμβριος,98,75
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Δεκέμβριος,98,54
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,ΕΤΗΣΙΟΣ,100,1
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,W%0,0,2
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Ιανουάριος,91,26
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Φεβρουάριος,90,97
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Μάρτιος,92,19
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Απρίλιος,92,55
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Μάιος,94,10
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Ιούνιος,95,87
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Ιούλιος,95,31
