Κωδικός,Προϊόν,W%-Μήνας-Ετήσιο,ΔΤΚ,
411,ΕΝΟΙΚΙΟ ΚΥΡΙΩΝ ΚΑΤΟΙΚΙΩΝ,ΕΤΗΣΙΟΣ,92,16
41,ENOIKIA,W%0,36,13
41,ENOIKIA,Ιανουάριος,92,16
41,ENOIKIA,Φεβρουάριος,92,16
41,ENOIKIA,Μάρτιος,92,16
41,ENOIKIA,Απρίλιος,92,16
41,ENOIKIA,Μάιος,92,16
41,ENOIKIA,Ιούνιος,92,16
41,ENOIKIA,Ιούλιος,92,16
41,ENOIKIA,Αύγουστος,92,16
41,ENOIKIA,Σεπτέμβριος,92,16
41,ENOIKIA,Οκτώβριος,92,16
41,ENOIKIA,Νοέμβριος,92,16
41,ENOIKIA,Δεκέμβριος,92,16
41,ENOIKIA,ΕΤΗΣΙΟΣ,92,16
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,W%0,1,30
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Ιανουάριος,102,57
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Φεβρουάριος,103,70
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Μάρτιος,103,77
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Απρίλιος,103,0
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Μάιος,103,12
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Ιούνιος,103,15
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Ιούλιος,103,70
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Αύγουστος,104,14
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Σεπτέμβριος,103,98
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Οκτώβριος,104,5
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Νοέμβριος,104,25
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Δεκέμβριος,104,25
431,ΕΙΔΗ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,ΕΤΗΣΙΟΣ,103,64
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,W%0,0,37
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Ιανουάριος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Φεβρουάριος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Μάρτιος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Απρίλιος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Μάιος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Ιούνιος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Ιούλιος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Αύγουστος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Σεπτέμβριος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Οκτώβριος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Νοέμβριος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,Δεκέμβριος,100,49
4321,ΕΡΓΑΣΙΕΣ ΥΔΡΑΥΛΙΚΟΥ,ΕΤΗΣΙΟΣ,100,49
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,W%0,0,12
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Ιανουάριος,98,22
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Φεβρουάριος,98,22
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Μάρτιος,98,22
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Απρίλιος,98,22
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Μάιος,98,22
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Ιούνιος,98,22
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Ιούλιος,98,22
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Αύγουστος,98,22
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Σεπτέμβριος,98,22
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Οκτώβριος,98,44
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Νοέμβριος,98,44
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,Δεκέμβριος,98,44
4322,ΕΡΓΑΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΟΥ,ΕΤΗΣΙΟΣ,98,28
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,W%0,0,78
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Ιανουάριος,98,12
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Φεβρουάριος,98,40
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Μάρτιος,98,40
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Απρίλιος,98,40
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Μάιος,98,40
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Ιούνιος,98,40
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Ιούλιος,98,6
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Αύγουστος,98,6
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Σεπτέμβριος,98,42
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Οκτώβριος,98,42
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Νοέμβριος,98,42
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,Δεκέμβριος,98,53
4324,ΕΡΓΑΣΙΕΣ ΕΛΑΙΟΧΡΩΜΑΤΙΣΤΗ,ΕΤΗΣΙΟΣ,98,34
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,W%0,1,26
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Ιανουάριος,99,19
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Φεβρουάριος,99,36
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Μάρτιος,99,36
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Απρίλιος,99,36
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Μάιος,99,36
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Ιούνιος,99,36
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Ιούλιος,99,15
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Αύγουστος,99,15
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Σεπτέμβριος,99,37
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Οκτώβριος,99,39
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Νοέμβριος,99,39
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,Δεκέμβριος,99,46
432,ΥΠΗΡΕΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΚΑΤΟΙΚΙΑΣ,ΕΤΗΣΙΟΣ,99,33
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,W%0,2,56
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Ιανουάριος,100,93
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Φεβρουάριος,101,59
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Μάρτιος,101,62
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Απρίλιος,101,24
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Μάιος,101,30
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Ιούνιος,101,31
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Ιούλιος,101,48
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Αύγουστος,101,70
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Σεπτέμβριος,101,73
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Οκτώβριος,101,78
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Νοέμβριος,101,88
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,Δεκέμβριος,101,91
43,ΕΠΙΣΚΕΥΗ & ΣΥΝΤΗΡΗΣΗ ΚΑΤΟΙΚΙΑΣ,ΕΤΗΣΙΟΣ,101,54
441,ΥΔΡΕΥΣΗ,W%0,5,53
441,ΥΔΡΕΥΣΗ,Ιανουάριος,101,47
441,ΥΔΡΕΥΣΗ,Φεβρουάριος,101,41
441,ΥΔΡΕΥΣΗ,Μάρτιος,101,41
441,ΥΔΡΕΥΣΗ,Απρίλιος,101,41
441,ΥΔΡΕΥΣΗ,Μάιος,101,41
441,ΥΔΡΕΥΣΗ,Ιούνιος,101,41
441,ΥΔΡΕΥΣΗ,Ιούλιος,101,41
441,ΥΔΡΕΥΣΗ,Αύγουστος,101,41
441,ΥΔΡΕΥΣΗ,Σεπτέμβριος,101,41
441,ΥΔΡΕΥΣΗ,Οκτώβριος,101,41
441,ΥΔΡΕΥΣΗ,Νοέμβριος,101,41
441,ΥΔΡΕΥΣΗ,Δεκέμβριος,101,41
441,ΥΔΡΕΥΣΗ,ΕΤΗΣΙΟΣ,101,42
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,W%0,5,34
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Ιανουάριος,97,95
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Φεβρουάριος,98,42
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Μάρτιος,99,62
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Απρίλιος,99,61
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Μάιος,99,15
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Ιούνιος,99,15
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Ιούλιος,99,15
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Αύγουστος,99,15
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Σεπτέμβριος,99,15
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Οκτώβριος,99,15
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Νοέμβριος,99,15
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,Δεκέμβριος,99,15
442,ΔΗΜΟΤΙΚΑ ΤΕΛΗ,ΕΤΗΣΙΟΣ,99,6
443,ΑΠΟΧΕΤΕΥΣΗ,W%0,1,76
443,ΑΠΟΧΕΤΕΥΣΗ,Ιανουάριος,101,47
443,ΑΠΟΧΕΤΕΥΣΗ,Φεβρουάριος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,Μάρτιος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,Απρίλιος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,Μάιος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,Ιούνιος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,Ιούλιος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,Αύγουστος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,Σεπτέμβριος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,Οκτώβριος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,Νοέμβριος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,Δεκέμβριος,101,41
443,ΑΠΟΧΕΤΕΥΣΗ,ΕΤΗΣΙΟΣ,101,42
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,W%0,5,19
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Ιανουάριος,98,76
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Φεβρουάριος,98,85
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Μάρτιος,98,85
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Απρίλιος,98,85
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Μάιος,98,85
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Ιούνιος,98,85
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Ιούλιος,98,85
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Αύγουστος,98,85
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Σεπτέμβριος,98,95
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Οκτώβριος,98,95
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Νοέμβριος,99,43
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,Δεκέμβριος,99,43
4441,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΟΛΥΚΑΤΟΙΚΙΩΝ,ΕΤΗΣΙΟΣ,98,96
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,W%0,5,19
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Ιανουάριος,98,76
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Φεβρουάριος,98,85
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Μάρτιος,98,85
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Απρίλιος,98,85
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Μάιος,98,85
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Ιούνιος,98,85
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Ιούλιος,98,85
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Αύγουστος,98,85
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Σεπτέμβριος,98,95
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Οκτώβριος,98,95
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Νοέμβριος,99,43
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,Δεκέμβριος,99,43
444,ΥΠΗΡΕΣΙΕΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,ΕΤΗΣΙΟΣ,98,96
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,W%0,17,83
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Ιανουάριος,99,57
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Φεβρουάριος,99,72
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Μάρτιος,100,8
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Απρίλιος,100,8
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Μάιος,99,94
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Ιούνιος,99,94
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Ιούλιος,99,94
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Αύγουστος,99,94
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Σεπτέμβριος,99,97
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Οκτώβριος,99,97
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Νοέμβριος,100,11
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,Δεκέμβριος,100,11
44,ΔΙΑΦΟΡΕΣ ΥΠΗΡΕΣΙΕΣ ΠΟΥ ΣΧΕΤΙΖΟΝΤΑΙ ΜΕ ΤΟ ΣΠΙΤΙ,ΕΤΗΣΙΟΣ,99,95
451,ΗΛΕΚΤΡΙΣΜΟΣ,W%0,18,4
451,ΗΛΕΚΤΡΙΣΜΟΣ,Ιανουάριος,95,54
451,ΗΛΕΚΤΡΙΣΜΟΣ,Φεβρουάριος,95,54
451,ΗΛΕΚΤΡΙΣΜΟΣ,Μάρτιος,95,54
451,ΗΛΕΚΤΡΙΣΜΟΣ,Απρίλιος,95,54
451,ΗΛΕΚΤΡΙΣΜΟΣ,Μάιος,95,54
451,ΗΛΕΚΤΡΙΣΜΟΣ,Ιούνιος,94,3
451,ΗΛΕΚΤΡΙΣΜΟΣ,Ιούλιος,94,3
451,ΗΛΕΚΤΡΙΣΜΟΣ,Αύγουστος,94,3
451,ΗΛΕΚΤΡΙΣΜΟΣ,Σεπτέμβριος,94,3
451,ΗΛΕΚΤΡΙΣΜΟΣ,Οκτώβριος,94,3
451,ΗΛΕΚΤΡΙΣΜΟΣ,Νοέμβριος,94,3
451,ΗΛΕΚΤΡΙΣΜΟΣ,Δεκέμβριος,94,3
451,ΗΛΕΚΤΡΙΣΜΟΣ,ΕΤΗΣΙΟΣ,94,66
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,W%0,1,70
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Ιανουάριος,87,59
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Φεβρουάριος,80,36
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Μάρτιος,77,54
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Απρίλιος,72,50
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Μάιος,66,18
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Ιούνιος,62,93
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Ιούλιος,62,74
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Αύγουστος,62,35
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Σεπτέμβριος,64,45
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Οκτώβριος,70,1
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Νοέμβριος,76,28
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,Δεκέμβριος,76,21
4521,ΦΥΣΙΚΟ ΑΕΡΙΟ,ΕΤΗΣΙΟΣ,71,6
4522,ΥΓPAEPIO,W%0,0,60
4522,ΥΓPAEPIO,Ιανουάριος,98,96
4522,ΥΓPAEPIO,Φεβρουάριος,99,87
4522,ΥΓPAEPIO,Μάρτιος,99,44
4522,ΥΓPAEPIO,Απρίλιος,100,36
4522,ΥΓPAEPIO,Μάιος,99,83
4522,ΥΓPAEPIO,Ιούνιος,99,41
4522,ΥΓPAEPIO,Ιούλιος,100,54
4522,ΥΓPAEPIO,Αύγουστος,99,29
4522,ΥΓPAEPIO,Σεπτέμβριος,99,60
4522,ΥΓPAEPIO,Οκτώβριος,100,36
4522,ΥΓPAEPIO,Νοέμβριος,99,6
4522,ΥΓPAEPIO,Δεκέμβριος,99,12
4522,ΥΓPAEPIO,ΕΤΗΣΙΟΣ,99,65
452,ΥΓΡΑΕΡΙΟ - ΦΥΣΙΚΟ ΑΕΡΙΟ,W%0,2,30
452,ΥΓΡΑΕΡΙΟ - ΦΥΣΙΚΟ ΑΕΡΙΟ,Ιανουάριος,90,69
452,ΥΓΡΑΕΡΙΟ - ΦΥΣΙΚΟ ΑΕΡΙΟ,Φεβρουάριος,85,58
452,ΥΓΡΑΕΡΙΟ - ΦΥΣΙΚΟ ΑΕΡΙΟ,Μάρτιος,83,39
452,ΥΓΡΑΕΡΙΟ - ΦΥΣΙΚΟ ΑΕΡΙΟ,Απρίλιος,79,90
